Close,High,Low,Transactions,Open,Timestamp,Volume,ticker,date,time,answer
3987.98,3999.2,3983.0,7068,3994.0,2019-01-09 05:00:00,802.910191,BTCUSDT.csv,2019-01-09,05:00:00,3986.63
3986.63,3990.0,3978.0,6799,3988.19,2019-01-09 06:00:00,801.934331,BTCUSDT.csv,2019-01-09,06:00:00,3987.88
3987.88,4000.0,3985.02,7428,3986.44,2019-01-09 07:00:00,797.726342,BTCUSDT.csv,2019-01-09,07:00:00,3982.54
3982.54,3991.78,3971.11,8026,3987.76,2019-01-09 08:00:00,1076.596718,BTCUSDT.csv,2019-01-09,08:00:00,3978.0
3978.0,3996.98,3976.0,7990,3982.85,2019-01-09 09:00:00,930.436261,BTCUSDT.csv,2019-01-09,09:00:00,3982.77
3982.77,3987.07,3971.5,7626,3977.7,2019-01-09 10:00:00,1215.609054,BTCUSDT.csv,2019-01-09,10:00:00,3986.44
3986.44,4006.81,3980.58,9033,3982.53,2019-01-09 11:00:00,1377.455574,BTCUSDT.csv,2019-01-09,11:00:00,3976.72
3976.72,3996.3,3956.0,11018,3985.52,2019-01-09 12:00:00,1947.409478,BTCUSDT.csv,2019-01-09,12:00:00,3968.09
3968.09,3977.71,3952.0,9084,3976.86,2019-01-09 13:00:00,1406.145935,BTCUSDT.csv,2019-01-09,13:00:00,3951.22
3951.22,3968.11,3941.0,10051,3968.07,2019-01-09 14:00:00,1689.845892,BTCUSDT.csv,2019-01-09,14:00:00,3958.28
3958.28,3971.18,3942.39,9381,3951.22,2019-01-09 15:00:00,1552.413564,BTCUSDT.csv,2019-01-09,15:00:00,3963.03
3963.03,3977.93,3952.44,9085,3957.59,2019-01-09 16:00:00,1328.487833,BTCUSDT.csv,2019-01-09,16:00:00,3968.0
3968.0,3972.0,3955.68,7646,3965.05,2019-01-09 17:00:00,888.102025,BTCUSDT.csv,2019-01-09,17:00:00,3971.38
3971.38,3975.0,3958.0,7306,3967.14,2019-01-09 18:00:00,815.142596,BTCUSDT.csv,2019-01-09,18:00:00,3978.34
3978.34,3983.66,3964.79,7274,3970.06,2019-01-09 19:00:00,920.183472,BTCUSDT.csv,2019-01-09,19:00:00,3967.0
3967.0,3981.0,3961.0,7958,3978.98,2019-01-09 20:00:00,881.474455,BTCUSDT.csv,2019-01-09,20:00:00,3966.48
3966.48,3990.0,3955.0,11714,3967.0,2019-01-09 21:00:00,1534.088939,BTCUSDT.csv,2019-01-09,21:00:00,3967.4
3967.4,3977.67,3962.21,8357,3966.23,2019-01-09 22:00:00,851.947204,BTCUSDT.csv,2019-01-09,22:00:00,3966.65
3966.65,3973.55,3961.88,6429,3968.59,2019-01-09 23:00:00,710.589732,BTCUSDT.csv,2019-01-09,23:00:00,3987.66
3987.66,3989.81,3963.7,8006,3966.06,2019-01-10 00:00:00,877.788054,BTCUSDT.csv,2019-01-10,00:00:00,3982.44
3982.44,3993.46,3974.31,8652,3988.76,2019-01-10 01:00:00,1018.105854,BTCUSDT.csv,2019-01-10,01:00:00,3981.0
3981.0,3985.0,3975.02,7270,3982.54,2019-01-10 02:00:00,901.010983,BTCUSDT.csv,2019-01-10,02:00:00,3978.94
3978.94,3990.49,3975.13,8830,3981.0,2019-01-10 03:00:00,1111.381074,BTCUSDT.csv,2019-01-10,03:00:00,3993.0
3993.0,3993.82,3976.14,9230,3978.96,2019-01-10 04:00:00,1075.455887,BTCUSDT.csv,2019-01-10,04:00:00,3989.79
3989.79,3996.01,3986.57,11767,3993.0,2019-01-10 05:00:00,1464.983995,BTCUSDT.csv,2019-01-10,05:00:00,3781.31
3781.31,3990.47,3731.01,47228,3988.57,2019-01-10 06:00:00,11092.600113,BTCUSDT.csv,2019-01-10,06:00:00,3777.02
3777.02,3784.73,3747.61,23761,3779.63,2019-01-10 07:00:00,4132.69587,BTCUSDT.csv,2019-01-10,07:00:00,3759.07
3759.07,3783.32,3752.5,15783,3777.54,2019-01-10 08:00:00,2371.377103,BTCUSDT.csv,2019-01-10,08:00:00,3732.79
3732.79,3766.51,3715.65,27397,3757.89,2019-01-10 09:00:00,4205.651455,BTCUSDT.csv,2019-01-10,09:00:00,3736.45
3736.45,3751.12,3725.0,14225,3732.77,2019-01-10 10:00:00,1579.290062,BTCUSDT.csv,2019-01-10,10:00:00,3739.99
3739.99,3744.7,3720.0,14060,3735.46,2019-01-10 11:00:00,1961.528236,BTCUSDT.csv,2019-01-10,11:00:00,3732.81
3732.81,3750.0,3728.06,11396,3738.01,2019-01-10 12:00:00,1439.657104,BTCUSDT.csv,2019-01-10,12:00:00,3725.62
3725.62,3736.11,3707.07,15168,3732.81,2019-01-10 13:00:00,2036.145041,BTCUSDT.csv,2019-01-10,13:00:00,3726.32
3726.32,3732.98,3713.3,12686,3725.19,2019-01-10 14:00:00,1921.461884,BTCUSDT.csv,2019-01-10,14:00:00,3726.39
3726.39,3735.65,3713.4,12918,3726.32,2019-01-10 15:00:00,1861.669661,BTCUSDT.csv,2019-01-10,15:00:00,3583.21
3583.21,3726.79,3540.0,41193,3726.79,2019-01-10 16:00:00,8950.301648,BTCUSDT.csv,2019-01-10,16:00:00,3574.18
3574.18,3588.78,3561.6,12241,3583.21,2019-01-10 17:00:00,1842.25247,BTCUSDT.csv,2019-01-10,17:00:00,3573.78
3573.78,3576.61,3557.16,10202,3574.15,2019-01-10 18:00:00,1118.035194,BTCUSDT.csv,2019-01-10,18:00:00,3596.12
3596.12,3606.88,3540.33,18616,3573.78,2019-01-10 19:00:00,3226.02017,BTCUSDT.csv,2019-01-10,19:00:00,3585.62
3585.62,3609.21,3582.0,13374,3596.73,2019-01-10 20:00:00,1613.426758,BTCUSDT.csv,2019-01-10,20:00:00,3586.29
3586.29,3593.98,3574.65,10323,3585.07,2019-01-10 21:00:00,1029.946687,BTCUSDT.csv,2019-01-10,21:00:00,3583.43
3583.43,3590.46,3574.64,10078,3586.29,2019-01-10 22:00:00,1215.705903,BTCUSDT.csv,2019-01-10,22:00:00,3585.88
3585.88,3597.72,3577.05,10356,3583.43,2019-01-10 23:00:00,1355.737304,BTCUSDT.csv,2019-01-10,23:00:00,3607.72
3607.72,3617.04,3557.52,14322,3585.88,2019-01-11 00:00:00,2396.186279,BTCUSDT.csv,2019-01-11,00:00:00,3592.95
3592.95,3609.09,3586.63,9714,3608.36,2019-01-11 01:00:00,1248.320598,BTCUSDT.csv,2019-01-11,01:00:00,3579.76
3579.76,3596.74,3572.76,10129,3591.17,2019-01-11 02:00:00,1203.732473,BTCUSDT.csv,2019-01-11,02:00:00,3583.09
3583.09,3589.79,3576.76,9329,3579.78,2019-01-11 03:00:00,1151.795595,BTCUSDT.csv,2019-01-11,03:00:00,3562.0
3562.0,3583.12,3546.36,13220,3583.05,2019-01-11 04:00:00,2425.338605,BTCUSDT.csv,2019-01-11,04:00:00,3573.49
3573.49,3575.78,3560.0,9010,3562.0,2019-01-11 05:00:00,1339.354444,BTCUSDT.csv,2019-01-11,05:00:00,3584.48
3584.48,3590.0,3570.55,8398,3573.47,2019-01-11 06:00:00,883.608776,BTCUSDT.csv,2019-01-11,06:00:00,3595.47
3595.47,3597.0,3578.95,8923,3584.76,2019-01-11 07:00:00,1112.017007,BTCUSDT.csv,2019-01-11,07:00:00,3605.61
3605.61,3635.0,3590.82,15365,3595.47,2019-01-11 08:00:00,2203.902177,BTCUSDT.csv,2019-01-11,08:00:00,3591.3
3591.3,3612.0,3587.43,11325,3606.49,2019-01-11 09:00:00,1532.501414,BTCUSDT.csv,2019-01-11,09:00:00,3586.06
3586.06,3597.64,3562.0,12365,3589.98,2019-01-11 10:00:00,1755.507344,BTCUSDT.csv,2019-01-11,10:00:00,3594.0
3594.0,3596.99,3580.02,9329,3586.45,2019-01-11 11:00:00,1249.106564,BTCUSDT.csv,2019-01-11,11:00:00,3585.4
3585.4,3594.18,3571.18,9326,3593.57,2019-01-11 12:00:00,1311.359197,BTCUSDT.csv,2019-01-11,12:00:00,3569.67
3569.67,3590.94,3569.16,9365,3584.97,2019-01-11 13:00:00,1214.857829,BTCUSDT.csv,2019-01-11,13:00:00,3598.72
3598.72,3612.0,3569.17,13338,3570.12,2019-01-11 14:00:00,1940.375892,BTCUSDT.csv,2019-01-11,14:00:00,3585.51
3585.51,3616.13,3585.5,11469,3599.79,2019-01-11 15:00:00,1337.323926,BTCUSDT.csv,2019-01-11,15:00:00,3601.05
3601.05,3620.24,3582.5,11260,3586.49,2019-01-11 16:00:00,1439.993298,BTCUSDT.csv,2019-01-11,16:00:00,3608.9
3608.9,3615.82,3599.85,9544,3601.22,2019-01-11 17:00:00,1101.792551,BTCUSDT.csv,2019-01-11,17:00:00,3605.88
3605.88,3612.67,3594.0,7870,3608.93,2019-01-11 18:00:00,1092.006884,BTCUSDT.csv,2019-01-11,18:00:00,3606.15
3606.15,3613.0,3602.0,6975,3605.88,2019-01-11 19:00:00,866.679655,BTCUSDT.csv,2019-01-11,19:00:00,3610.7
3610.7,3624.82,3601.58,8776,3606.36,2019-01-11 20:00:00,1123.724109,BTCUSDT.csv,2019-01-11,20:00:00,3602.52
3602.52,3658.0,3594.06,12178,3611.51,2019-01-11 21:00:00,2024.504846,BTCUSDT.csv,2019-01-11,21:00:00,3578.85
3578.85,3606.88,3571.43,9143,3602.52,2019-01-11 22:00:00,1307.059206,BTCUSDT.csv,2019-01-11,22:00:00,3601.31
3601.31,3615.0,3465.0,24323,3578.85,2019-01-11 23:00:00,5077.606064,BTCUSDT.csv,2019-01-11,23:00:00,3601.46
3601.46,3618.19,3588.01,11482,3601.31,2019-01-12 00:00:00,1929.34205,BTCUSDT.csv,2019-01-12,00:00:00,3590.17
3590.17,3601.53,3533.0,10871,3601.01,2019-01-12 01:00:00,1787.064551,BTCUSDT.csv,2019-01-12,01:00:00,3594.88
3594.88,3596.55,3579.0,7760,3590.17,2019-01-12 02:00:00,785.189702,BTCUSDT.csv,2019-01-12,02:00:00,3601.15
3601.15,3603.19,3589.33,8002,3594.0,2019-01-12 03:00:00,741.299788,BTCUSDT.csv,2019-01-12,03:00:00,3590.35
3590.35,3601.14,3589.47,5695,3600.64,2019-01-12 04:00:00,555.013774,BTCUSDT.csv,2019-01-12,04:00:00,3587.72
3587.72,3598.77,3586.42,5744,3591.52,2019-01-12 05:00:00,433.6271,BTCUSDT.csv,2019-01-12,05:00:00,3571.74
3571.74,3592.46,3567.31,8199,3588.21,2019-01-12 06:00:00,898.063944,BTCUSDT.csv,2019-01-12,06:00:00,3582.38
3582.38,3583.0,3571.37,6713,3572.74,2019-01-12 07:00:00,721.767199,BTCUSDT.csv,2019-01-12,07:00:00,3574.06
3574.06,3582.81,3571.2,5848,3582.09,2019-01-12 08:00:00,565.230882,BTCUSDT.csv,2019-01-12,08:00:00,3578.3
3578.3,3579.78,3559.5,7269,3574.8,2019-01-12 09:00:00,883.056768,BTCUSDT.csv,2019-01-12,09:00:00,3575.89
3575.89,3585.71,3572.93,6404,3578.0,2019-01-12 10:00:00,610.818668,BTCUSDT.csv,2019-01-12,10:00:00,3571.16
3571.16,3578.79,3569.32,5907,3575.91,2019-01-12 11:00:00,518.629268,BTCUSDT.csv,2019-01-12,11:00:00,3590.36
3590.36,3605.0,3530.0,12700,3571.89,2019-01-12 12:00:00,2214.429136,BTCUSDT.csv,2019-01-12,12:00:00,3587.73
3587.73,3593.18,3574.0,7736,3590.38,2019-01-12 13:00:00,1194.251472,BTCUSDT.csv,2019-01-12,13:00:00,3592.5
3592.5,3594.82,3582.61,6752,3588.0,2019-01-12 14:00:00,840.431086,BTCUSDT.csv,2019-01-12,14:00:00,3591.11
3591.11,3594.0,3584.0,6198,3592.25,2019-01-12 15:00:00,730.155121,BTCUSDT.csv,2019-01-12,15:00:00,3589.9
3589.9,3599.0,3587.01,7606,3591.11,2019-01-12 16:00:00,992.706557,BTCUSDT.csv,2019-01-12,16:00:00,3592.0
3592.0,3600.0,3572.19,7794,3590.0,2019-01-12 17:00:00,1163.453707,BTCUSDT.csv,2019-01-12,17:00:00,3591.92
3591.92,3599.86,3588.7,5631,3592.02,2019-01-12 18:00:00,568.264349,BTCUSDT.csv,2019-01-12,18:00:00,3593.74
3593.74,3596.0,3587.0,4741,3591.92,2019-01-12 19:00:00,437.944824,BTCUSDT.csv,2019-01-12,19:00:00,3594.62
3594.62,3600.62,3585.0,5509,3592.79,2019-01-12 20:00:00,606.483465,BTCUSDT.csv,2019-01-12,20:00:00,3591.3
3591.3,3603.55,3588.43,5212,3594.6,2019-01-12 21:00:00,573.886906,BTCUSDT.csv,2019-01-12,21:00:00,3580.01
3580.01,3612.39,3571.14,8647,3590.72,2019-01-12 22:00:00,1067.24493,BTCUSDT.csv,2019-01-12,22:00:00,3583.13
3583.13,3590.71,3563.01,7259,3580.43,2019-01-12 23:00:00,1181.573107,BTCUSDT.csv,2019-01-12,23:00:00,3570.47
3570.47,3587.01,3566.19,6178,3584.1,2019-01-13 00:00:00,885.225956,BTCUSDT.csv,2019-01-13,00:00:00,3569.04
3569.04,3583.58,3564.41,6205,3570.67,2019-01-13 01:00:00,862.431207,BTCUSDT.csv,2019-01-13,01:00:00,3588.24
3588.24,3588.24,3568.0,5482,3568.48,2019-01-13 02:00:00,578.587992,BTCUSDT.csv,2019-01-13,02:00:00,3593.24
3593.24,3595.0,3585.12,4930,3588.24,2019-01-13 03:00:00,486.308453,BTCUSDT.csv,2019-01-13,03:00:00,3586.49
3586.49,3598.88,3585.07,4922,3593.27,2019-01-13 04:00:00,510.48798,BTCUSDT.csv,2019-01-13,04:00:00,3582.26
3582.26,3591.56,3581.62,4057,3587.21,2019-01-13 05:00:00,341.071476,BTCUSDT.csv,2019-01-13,05:00:00,3580.94
3580.94,3592.71,3575.84,5061,3582.28,2019-01-13 06:00:00,570.494181,BTCUSDT.csv,2019-01-13,06:00:00,3583.68
3583.68,3586.22,3579.47,3937,3581.93,2019-01-13 07:00:00,336.028279,BTCUSDT.csv,2019-01-13,07:00:00,3575.1
3575.1,3587.85,3574.0,3990,3583.68,2019-01-13 08:00:00,303.638042,BTCUSDT.csv,2019-01-13,08:00:00,3586.0
3586.0,3586.97,3571.7,4268,3576.32,2019-01-13 09:00:00,395.895963,BTCUSDT.csv,2019-01-13,09:00:00,3584.09
3584.09,3588.36,3580.05,4433,3586.0,2019-01-13 10:00:00,483.44536,BTCUSDT.csv,2019-01-13,10:00:00,3589.38
3589.38,3590.02,3583.88,4746,3584.91,2019-01-13 11:00:00,576.042209,BTCUSDT.csv,2019-01-13,11:00:00,3583.36
3583.36,3611.1,3560.26,9330,3589.28,2019-01-13 12:00:00,1503.317532,BTCUSDT.csv,2019-01-13,12:00:00,3590.48
3590.48,3593.08,3583.36,4552,3583.74,2019-01-13 13:00:00,576.846502,BTCUSDT.csv,2019-01-13,13:00:00,3572.18
3572.18,3590.47,3570.0,5939,3588.6,2019-01-13 14:00:00,761.637302,BTCUSDT.csv,2019-01-13,14:00:00,3575.53
3575.53,3577.01,3566.12,5669,3570.55,2019-01-13 15:00:00,730.582892,BTCUSDT.csv,2019-01-13,15:00:00,3462.18
3462.18,3576.33,3441.3,36639,3576.32,2019-01-13 16:00:00,7490.318082,BTCUSDT.csv,2019-01-13,16:00:00,3479.01
3479.01,3490.81,3444.28,13420,3464.91,2019-01-13 17:00:00,2170.826603,BTCUSDT.csv,2019-01-13,17:00:00,3462.75
3462.75,3486.13,3449.2,10772,3478.56,2019-01-13 18:00:00,1671.060564,BTCUSDT.csv,2019-01-13,18:00:00,3465.82
3465.82,3474.91,3457.18,10067,3463.0,2019-01-13 19:00:00,1406.087608,BTCUSDT.csv,2019-01-13,19:00:00,3462.32
3462.32,3475.61,3457.63,6900,3465.03,2019-01-13 20:00:00,1083.886426,BTCUSDT.csv,2019-01-13,20:00:00,3479.63
3479.63,3497.98,3454.0,9280,3462.85,2019-01-13 21:00:00,1330.696549,BTCUSDT.csv,2019-01-13,21:00:00,3470.51
3470.51,3482.48,3465.0,5722,3480.14,2019-01-13 22:00:00,614.856849,BTCUSDT.csv,2019-01-13,22:00:00,3476.81
3476.81,3477.56,3457.2,6614,3469.83,2019-01-13 23:00:00,715.983447,BTCUSDT.csv,2019-01-13,23:00:00,3483.05
3483.05,3483.07,3467.02,6456,3477.56,2019-01-14 00:00:00,707.905444,BTCUSDT.csv,2019-01-14,00:00:00,3487.98
3487.98,3493.78,3479.75,8143,3482.47,2019-01-14 01:00:00,1033.687887,BTCUSDT.csv,2019-01-14,01:00:00,3496.0
3496.0,3499.9,3486.05,8038,3488.62,2019-01-14 02:00:00,1075.489977,BTCUSDT.csv,2019-01-14,02:00:00,3489.45
3489.45,3497.41,3487.51,5357,3497.41,2019-01-14 03:00:00,594.679479,BTCUSDT.csv,2019-01-14,03:00:00,3498.31
3498.31,3499.65,3487.52,5351,3489.43,2019-01-14 04:00:00,589.75883,BTCUSDT.csv,2019-01-14,04:00:00,3504.72
3504.72,3514.8,3495.41,8252,3498.31,2019-01-14 05:00:00,1139.395352,BTCUSDT.csv,2019-01-14,05:00:00,3518.18
3518.18,3522.15,3500.08,7521,3503.22,2019-01-14 06:00:00,1076.665498,BTCUSDT.csv,2019-01-14,06:00:00,3511.83
3511.83,3527.83,3509.0,8039,3518.82,2019-01-14 07:00:00,1085.856926,BTCUSDT.csv,2019-01-14,07:00:00,3501.85
3501.85,3511.89,3496.0,6713,3511.73,2019-01-14 08:00:00,1082.261649,BTCUSDT.csv,2019-01-14,08:00:00,3505.02
3505.02,3511.21,3495.01,7074,3501.91,2019-01-14 09:00:00,881.120897,BTCUSDT.csv,2019-01-14,09:00:00,3502.75
3502.75,3540.0,3498.55,8780,3505.3,2019-01-14 10:00:00,1489.478154,BTCUSDT.csv,2019-01-14,10:00:00,3488.28
3488.28,3505.38,3485.02,7817,3503.8,2019-01-14 11:00:00,1148.399636,BTCUSDT.csv,2019-01-14,11:00:00,3506.25
3506.25,3509.0,3487.0,8529,3488.8,2019-01-14 12:00:00,1434.914743,BTCUSDT.csv,2019-01-14,12:00:00,3496.8
3496.8,3514.19,3495.63,7696,3505.78,2019-01-14 13:00:00,1094.605957,BTCUSDT.csv,2019-01-14,13:00:00,3497.0
3497.0,3500.0,3487.0,6359,3496.36,2019-01-14 14:00:00,949.617001,BTCUSDT.csv,2019-01-14,14:00:00,3630.98
3630.98,3647.0,3495.0,28767,3497.0,2019-01-14 15:00:00,6878.355908,BTCUSDT.csv,2019-01-14,15:00:00,3616.65
3616.65,3671.87,3611.0,19532,3630.98,2019-01-14 16:00:00,3464.957219,BTCUSDT.csv,2019-01-14,16:00:00,3627.71
3627.71,3634.99,3616.67,11763,3616.67,2019-01-14 17:00:00,1963.059255,BTCUSDT.csv,2019-01-14,17:00:00,3628.01
3628.01,3647.97,3623.21,12670,3627.45,2019-01-14 18:00:00,1726.870117,BTCUSDT.csv,2019-01-14,18:00:00,3638.08
3638.08,3644.22,3623.15,9360,3629.32,2019-01-14 19:00:00,1107.160541,BTCUSDT.csv,2019-01-14,19:00:00,3629.45
3629.45,3665.0,3623.45,11543,3638.74,2019-01-14 20:00:00,1507.930859,BTCUSDT.csv,2019-01-14,20:00:00,3623.7
3623.7,3629.46,3590.0,10002,3629.46,2019-01-14 21:00:00,1446.165233,BTCUSDT.csv,2019-01-14,21:00:00,3622.86
3622.86,3633.13,3614.36,7578,3623.02,2019-01-14 22:00:00,852.109899,BTCUSDT.csv,2019-01-14,22:00:00,3626.09
3626.09,3635.99,3620.0,8112,3623.0,2019-01-14 23:00:00,904.764754,BTCUSDT.csv,2019-01-14,23:00:00,3633.22
3633.22,3643.27,3624.22,8953,3626.08,2019-01-15 00:00:00,886.705047,BTCUSDT.csv,2019-01-15,00:00:00,3633.44
3633.44,3648.42,3631.93,8755,3632.88,2019-01-15 01:00:00,901.142694,BTCUSDT.csv,2019-01-15,01:00:00,3624.98
3624.98,3636.97,3623.14,7129,3633.46,2019-01-15 02:00:00,833.865584,BTCUSDT.csv,2019-01-15,02:00:00,3629.38
3629.38,3632.07,3623.0,6758,3624.89,2019-01-15 03:00:00,637.583367,BTCUSDT.csv,2019-01-15,03:00:00,3627.19
3627.19,3631.86,3624.83,6569,3629.38,2019-01-15 04:00:00,785.077054,BTCUSDT.csv,2019-01-15,04:00:00,3619.43
3619.43,3630.06,3612.48,6624,3627.4,2019-01-15 05:00:00,889.939896,BTCUSDT.csv,2019-01-15,05:00:00,3616.81
3616.81,3621.92,3610.12,8104,3619.14,2019-01-15 06:00:00,1309.362526,BTCUSDT.csv,2019-01-15,06:00:00,3629.09
3629.09,3629.45,3616.03,8685,3616.03,2019-01-15 07:00:00,1118.748268,BTCUSDT.csv,2019-01-15,07:00:00,3624.34
3624.34,3630.43,3616.0,6602,3629.09,2019-01-15 08:00:00,1091.327945,BTCUSDT.csv,2019-01-15,08:00:00,3604.06
3604.06,3625.04,3578.07,14245,3623.64,2019-01-15 09:00:00,2603.260356,BTCUSDT.csv,2019-01-15,09:00:00,3610.64
3610.64,3618.0,3591.02,9044,3604.51,2019-01-15 10:00:00,1608.014451,BTCUSDT.csv,2019-01-15,10:00:00,3611.39
3611.39,3617.59,3606.37,7345,3610.56,2019-01-15 11:00:00,1017.478956,BTCUSDT.csv,2019-01-15,11:00:00,3602.6
3602.6,3618.0,3591.0,8541,3612.1,2019-01-15 12:00:00,1149.622173,BTCUSDT.csv,2019-01-15,12:00:00,3624.78
3624.78,3634.75,3600.0,10758,3602.06,2019-01-15 13:00:00,1675.951607,BTCUSDT.csv,2019-01-15,13:00:00,3625.09
3625.09,3626.31,3612.91,9715,3624.96,2019-01-15 14:00:00,1501.964222,BTCUSDT.csv,2019-01-15,14:00:00,3596.98
3596.98,3640.77,3580.0,17796,3625.09,2019-01-15 15:00:00,3168.354473,BTCUSDT.csv,2019-01-15,15:00:00,3599.01
3599.01,3610.73,3583.5,10306,3597.31,2019-01-15 16:00:00,1557.843901,BTCUSDT.csv,2019-01-15,16:00:00,3602.37
3602.37,3604.5,3592.05,7934,3599.01,2019-01-15 17:00:00,1000.566765,BTCUSDT.csv,2019-01-15,17:00:00,3596.98
3596.98,3607.62,3590.5,7933,3602.25,2019-01-15 18:00:00,1022.589069,BTCUSDT.csv,2019-01-15,18:00:00,3604.14
3604.14,3605.0,3589.01,7206,3596.96,2019-01-15 19:00:00,811.118759,BTCUSDT.csv,2019-01-15,19:00:00,3532.59
3532.59,3605.0,3516.62,23706,3604.14,2019-01-15 20:00:00,4462.085756,BTCUSDT.csv,2019-01-15,20:00:00,3539.33
3539.33,3550.0,3524.42,11917,3534.42,2019-01-15 21:00:00,1930.763014,BTCUSDT.csv,2019-01-15,21:00:00,3543.97
3543.97,3557.5,3536.05,8564,3539.57,2019-01-15 22:00:00,1109.863839,BTCUSDT.csv,2019-01-15,22:00:00,3553.06
3553.06,3565.1,3542.43,8495,3543.97,2019-01-15 23:00:00,1064.767737,BTCUSDT.csv,2019-01-15,23:00:00,3561.05
3561.05,3565.47,3543.51,8123,3553.06,2019-01-16 00:00:00,1070.838554,BTCUSDT.csv,2019-01-16,00:00:00,3568.74
3568.74,3569.89,3558.34,6155,3561.05,2019-01-16 01:00:00,674.116413,BTCUSDT.csv,2019-01-16,01:00:00,3564.83
3564.83,3568.79,3555.38,6518,3567.83,2019-01-16 02:00:00,762.129933,BTCUSDT.csv,2019-01-16,02:00:00,3572.5
3572.5,3575.37,3560.0,6735,3564.85,2019-01-16 03:00:00,703.880532,BTCUSDT.csv,2019-01-16,03:00:00,3572.95
3572.95,3583.71,3570.57,8220,3572.55,2019-01-16 04:00:00,1437.677955,BTCUSDT.csv,2019-01-16,04:00:00,3578.81
3578.81,3582.53,3570.0,7026,3572.63,2019-01-16 05:00:00,910.571205,BTCUSDT.csv,2019-01-16,05:00:00,3569.93
3569.93,3580.89,3565.5,6478,3578.97,2019-01-16 06:00:00,801.808254,BTCUSDT.csv,2019-01-16,06:00:00,3555.07
3555.07,3572.0,3552.25,8078,3570.12,2019-01-16 07:00:00,920.516591,BTCUSDT.csv,2019-01-16,07:00:00,3585.0
3585.0,3599.99,3553.96,10353,3556.04,2019-01-16 08:00:00,1375.809092,BTCUSDT.csv,2019-01-16,08:00:00,3580.63
3580.63,3603.96,3580.0,10708,3585.71,2019-01-16 09:00:00,1719.166766,BTCUSDT.csv,2019-01-16,09:00:00,3585.46
3585.46,3597.62,3580.55,6289,3580.64,2019-01-16 10:00:00,712.24549,BTCUSDT.csv,2019-01-16,10:00:00,3589.02
3589.02,3593.85,3583.08,4520,3587.06,2019-01-16 11:00:00,510.838845,BTCUSDT.csv,2019-01-16,11:00:00,3611.94
3611.94,3645.0,3589.0,13524,3589.08,2019-01-16 12:00:00,2079.265153,BTCUSDT.csv,2019-01-16,12:00:00,3592.1
3592.1,3619.4,3574.93,13446,3611.11,2019-01-16 13:00:00,2109.110302,BTCUSDT.csv,2019-01-16,13:00:00,3598.21
3598.21,3609.14,3587.11,9302,3592.11,2019-01-16 14:00:00,1271.276094,BTCUSDT.csv,2019-01-16,14:00:00,3590.22
3590.22,3612.24,3579.0,10343,3598.23,2019-01-16 15:00:00,1568.32532,BTCUSDT.csv,2019-01-16,15:00:00,3581.57
3581.57,3594.51,3560.2,11912,3591.16,2019-01-16 16:00:00,1726.814007,BTCUSDT.csv,2019-01-16,16:00:00,3590.5
3590.5,3592.0,3581.59,8038,3582.01,2019-01-16 17:00:00,1005.381069,BTCUSDT.csv,2019-01-16,17:00:00,3588.75
3588.75,3610.0,3576.81,10177,3590.51,2019-01-16 18:00:00,1479.794814,BTCUSDT.csv,2019-01-16,18:00:00,3576.4
3576.4,3592.16,3561.53,9813,3588.46,2019-01-16 19:00:00,1264.132377,BTCUSDT.csv,2019-01-16,19:00:00,3577.91
3577.91,3582.81,3561.81,7973,3576.6,2019-01-16 20:00:00,897.59865,BTCUSDT.csv,2019-01-16,20:00:00,3584.29
3584.29,3609.0,3575.31,9050,3577.91,2019-01-16 21:00:00,1259.127036,BTCUSDT.csv,2019-01-16,21:00:00,3579.89
3579.89,3586.29,3576.05,6091,3584.29,2019-01-16 22:00:00,626.97428,BTCUSDT.csv,2019-01-16,22:00:00,3591.84
3591.84,3598.98,3578.0,6287,3580.18,2019-01-16 23:00:00,592.781245,BTCUSDT.csv,2019-01-16,23:00:00,3587.73
3587.73,3597.29,3582.08,7362,3591.84,2019-01-17 00:00:00,968.626011,BTCUSDT.csv,2019-01-17,00:00:00,3593.46
3593.46,3600.51,3582.99,6717,3587.53,2019-01-17 01:00:00,778.057422,BTCUSDT.csv,2019-01-17,01:00:00,3557.4
3557.4,3600.0,3551.16,8378,3593.46,2019-01-17 02:00:00,1102.69794,BTCUSDT.csv,2019-01-17,02:00:00,3574.59
3574.59,3576.64,3556.82,10109,3558.57,2019-01-17 03:00:00,1455.80137,BTCUSDT.csv,2019-01-17,03:00:00,3574.78
3574.78,3584.7,3568.17,6065,3574.57,2019-01-17 04:00:00,729.026598,BTCUSDT.csv,2019-01-17,04:00:00,3571.56
3571.56,3580.84,3568.16,5655,3573.75,2019-01-17 05:00:00,634.092423,BTCUSDT.csv,2019-01-17,05:00:00,3577.22
3577.22,3587.95,3568.19,7537,3571.58,2019-01-17 06:00:00,787.333087,BTCUSDT.csv,2019-01-17,06:00:00,3584.0
3584.0,3584.36,3570.0,6994,3576.64,2019-01-17 07:00:00,699.825101,BTCUSDT.csv,2019-01-17,07:00:00,3581.69
3581.69,3585.0,3574.0,7058,3583.73,2019-01-17 08:00:00,727.963239,BTCUSDT.csv,2019-01-17,08:00:00,3570.18
3570.18,3582.47,3567.0,7654,3580.76,2019-01-17 09:00:00,980.439212,BTCUSDT.csv,2019-01-17,09:00:00,3572.71
